$ ./asha-support 60_C0_BF_2F_6E_A0
loop: Initializing
Connecting to 60_C0_BF_2F_6E_A0
Connected to 60_C0_BF_2F_6E_A0
Device: /org/bluez/hci0/dev_60_C0_BF_2F_6E_A0. /org/bluez/hci0/dev_60_C0_BF_2F_6E_A0/service0021
Size: 2
Sent
Size: 17
Data (uint8): 1 0 98 3 34 51 68 85 102 119 1 0 0 0 0 2 0 
Data (hex): 1 0 62 3 22 33 44 55 66 77 1 0 0 0 0 2 0 
Version: 1
Device Capabilities(side): 0
Device Capabilities(type): 0
HiSync ID: 144115188075951974
Feature map: 0
Render delay: 25089
Reserved: 0
Supported Codecs: 0
Sent
Done.
L2CAP: Created socket 60_C0_BF_2F_6E_A0:168
L2CAP socket bound
Setting sockopts
Set recv mtu
Unable to set send mtu. Operation not permitted (1)
L2CAP: Connected to 60:C0:BF:2F:6E:A0:168
socket: 5
Writing to /org/bluez/hci0/dev_60_C0_BF_2F_6E_A0/service0021/char0025
AudioControlPoint Written
     0 | 26517243972227 | Wrote 161 bytes
sleep(19869 μs) |   1092 | 26539084108275 | Wrote 161 bytes
sleep(19833 μs) |   1093 | 26539104105868 | Wrote 161 bytes
sleep(19826 μs) |   1094 | 26539124083000 | Wrote 161 bytes
sleep(19841 μs) |   1095 | 26539144088680 | Wrote 161 bytes
sleep(19848 μs) |   1096 | 26539164125549 | Wrote 161 bytes
sleep(19824 μs) |   1097 | 26539184081835 | Wrote 161 bytes
sleep(19864 μs) |   1098 | 26539204119327 | Wrote 161 bytes
sleep(19820 μs) |   1099 | 26539224061343 | Wrote 161 bytes
sleep(19857 μs) |   1100 | 26539244099006 | Wrote 161 bytes
sleep(19841 μs) |   1101 | 26539264120612 | Wrote 161 bytes
sleep(19817 μs) |   1102 | 26539284121513 | Wrote 161 bytes
sleep(19817 μs) |   1103 | 26539304068505 | Wrote 161 bytes
sleep(19865 μs) |   1104 | 26539324132734 | Wrote 161 bytes
sleep(19801 μs) |   1105 | 26539344095750 | Wrote 161 bytes
sleep(19842 μs) |   1106 | 26539364105695 | Wrote 161 bytes
sleep(19831 μs) |   1107 | 26539384112341 | Wrote 161 bytes
sleep(19824 μs) |   1108 | 26539404077782 | Wrote 161 bytes
sleep(19852 μs) |   1109 | 26539424101540 | Wrote 161 bytes
sleep(19837 μs) |   1110 | 26539444113769 | Wrote 161 bytes
sleep(19823 μs) |   1111 | 26539464139430 | Wrote 161 bytes
sleep(19799 μs) |   1112 | 26539484107097 | Wrote 161 bytes
sleep(19831 μs) |   1113 | 26539504112526 | Wrote 161 bytes
sleep(19820 μs) |   1114 | 26539524063430 | Wrote 161 bytes
sleep(19873 μs) |   1115 | 26539544110238 | Wrote 161 bytes
sleep(19809 μs) |   1116 | 26539564111648 | Wrote 161 bytes
sleep(19828 μs) |   1117 | 26539584116789 | Wrote 161 bytes
sleep(19822 μs) |   1118 | 26539604122773 | Wrote 161 bytes
sleep(19817 μs) |   1119 | 26539624053797 | Wrote 161 bytes
sleep(19884 μs) |   1120 | 26539644128434 | Wrote 161 bytes
sleep(19806 μs) |   1121 | 26539664083272 | Wrote 161 bytes
sleep(19859 μs) |   1122 | 26539684098689 | Wrote 161 bytes
sleep(19847 μs) |   1123 | 26539704058514 | Wrote 161 bytes
sleep(19877 μs) |   1124 | 26539724079532 | Wrote 161 bytes
sleep(19868 μs) |   1125 | 26539744075771 | Wrote 161 bytes
sleep(19874 μs) |   1126 | 26539764061521 | Wrote 161 bytes
sleep(19888 μs) |   1127 | 26539784068613 | Wrote 161 bytes
sleep(19884 μs) |   1128 | 26539804073842 | Wrote 161 bytes
sleep(19869 μs) |   1129 | 26539824029922 | Wrote 161 bytes
sleep(19920 μs) |   1130 | 26539844132568 | Wrote 161 bytes
sleep(19818 μs) |   1131 | 26539864077451 | Wrote 161 bytes
sleep(19868 μs) |   1132 | 26539884063231 | Wrote 161 bytes
sleep(19874 μs) |   1133 | 26539904109963 | Wrote 161 bytes
sleep(19828 μs) |   1134 | 26539924125625 | Wrote 161 bytes
sleep(19814 μs) |   1135 | 26539944097297 | Wrote 161 bytes
sleep(19841 μs) |   1136 | 26539964120878 | Wrote 161 bytes
sleep(19819 μs) |   1137 | 26539984112425 | Wrote 161 bytes
sleep(19827 μs) |   1138 | 26540004110865 | Wrote 161 bytes
sleep(19826 μs) |   1139 | 26540024110504 | Wrote 161 bytes
sleep(19826 μs) |   1140 | 26540044124493 | Wrote 161 bytes
sleep(19814 μs) |   1141 | 26540064120138 | Wrote 161 bytes
sleep(19820 μs) |   1142 | 26540084114164 | Wrote 161 bytes
sleep(19826 μs) |   1143 | 26540104123207 | Wrote 161 bytes
sleep(19811 μs) |   1144 | 26540124121444 | Wrote 161 bytes
sleep(19817 μs) |   1145 | 26540144119138 | Wrote 161 bytes
sleep(19821 μs) |   1146 | 26540164084288 | Wrote 161 bytes
sleep(19859 μs) |   1147 | 26540184051196 | Wrote 161 bytes
sleep(19897 μs) |   1148 | 26540204112664 | Wrote 161 bytes
sleep(19834 μs) |   1149 | 26540224118467 | Wrote 161 bytes
sleep(19823 μs) |   1150 | 26540244126330 | Wrote 161 bytes
sleep(19811 μs) |   1151 | 26540264114571 | Wrote 161 bytes
sleep(19822 μs) |   1152 | 26540284117979 | Wrote 161 bytes
sleep(19822 μs) |   1153 | 26540304128344 | Wrote 161 bytes
sleep(19807 μs) |   1154 | 26540324120005 | Wrote 161 bytes
sleep(19821 μs) |   1155 | 26540344118480 | Wrote 161 bytes
sleep(19815 μs) |   1156 | 26540364115292 | Wrote 161 bytes
sleep(19822 μs) |   1157 | 26540384124257 | Wrote 161 bytes
sleep(19814 μs) |   1158 | 26540404069163 | Wrote 161 bytes
sleep(19863 μs) |   1159 | 26540424209077 | Wrote 161 bytes
sleep(19722 μs) |   1160 | 26540444056887 | Wrote 161 bytes
sleep(19876 μs) |   1161 | 26540464067951 | Wrote 161 bytes
sleep(19871 μs) |   1162 | 26540484136550 | Wrote 161 bytes
sleep(19777 μs) |   1163 | 26540504215617 | Wrote 161 bytes
sleep(19723 μs) |   1164 | 26540524122045 | Wrote 161 bytes
sleep(19814 μs) |   1165 | 26540544099547 | Wrote 161 bytes
sleep(19841 μs) |   1166 | 26540564125165 | Wrote 161 bytes
sleep(19813 μs) |   1167 | 26540584167970 | Wrote 161 bytes
sleep(19771 μs) |   1168 | 26540604129150 | Wrote 161 bytes
sleep(19806 μs) |   1169 | 26540624133561 | Wrote 161 bytes
sleep(19800 μs) |   1170 | 26540644125308 | Wrote 161 bytes
sleep(19814 μs) |   1171 | 26540664143033 | Wrote 161 bytes
sleep(19797 μs) |   1172 | 26540684134469 | Wrote 161 bytes
sleep(19817 μs) |   1173 | 26540704119099 | Wrote 161 bytes
sleep(19826 μs) |   1174 | 26540724103467 | Wrote 161 bytes
sleep(19839 μs) |   1175 | 26540744104799 | Wrote 161 bytes
sleep(19837 μs) |   1176 | 26540764068768 | Wrote 161 bytes
sleep(19866 μs) |   1177 | 26540784114923 | Wrote 161 bytes
sleep(19826 μs) |   1178 | 26540804112241 | Wrote 161 bytes
sleep(19827 μs) |   1179 | 26540824125526 | Wrote 161 bytes
sleep(19812 μs) |   1180 | 26540844115838 | Wrote 161 bytes
sleep(19820 μs) |   1181 | 26540864099006 | Wrote 161 bytes
sleep(19841 μs) |   1182 | 26540884109585 | Wrote 161 bytes
sleep(19829 μs) |   1183 | 26540904120219 | Wrote 161 bytes
sleep(19811 μs) |   1184 | 26540924077433 | Wrote 161 bytes
sleep(19856 μs) |   1185 | 26540944106009 | Wrote 161 bytes
sleep(19832 μs) |   1186 | 26540964151491 | Wrote 161 bytes
sleep(19780 μs) |   1187 | 26540984075449 | Wrote 161 bytes
sleep(19856 μs) |   1188 | 26541004122614 | Wrote 161 bytes
sleep(19809 μs) |   1189 | 26541024126875 | Wrote 161 bytes
sleep(19811 μs) |   1190 | 26541044112863 | Wrote 161 bytes
sleep(19828 μs) |   1191 | 26541064123358 | Wrote 161 bytes
sleep(19806 μs) |   1192 | 26541084090823 | Wrote 161 bytes
sleep(19851 μs) |   1193 | 26541104079766 | Wrote 161 bytes
sleep(19863 μs) |   1194 | 26541124154199 | Wrote 161 bytes
sleep(19796 μs) |   1195 | 26541144052110 | Wrote 161 bytes
sleep(19876 μs) |   1196 | 26541164134836 | Wrote 161 bytes
sleep(19814 μs) |   1197 | 26541184061011 | Wrote 161 bytes
sleep(19889 μs) |   1198 | 26541204121531 | Wrote 161 bytes
sleep(19813 μs) |   1199 | 26541224077772 | Wrote 161 bytes
sleep(19859 μs) |   1200 | 26541244118708 | Wrote 161 bytes
sleep(19822 μs) |   1201 | 26541264068001 | Wrote 161 bytes
sleep(19869 μs) |   1202 | 26541284107484 | Wrote 161 bytes
sleep(19831 μs) |   1203 | 26541304115492 | Wrote 161 bytes
sleep(19820 μs) |   1204 | 26541324126371 | Wrote 161 bytes
sleep(19811 μs) |   1205 | 26541344123431 | Wrote 161 bytes
sleep(19813 μs) |   1206 | 26541364081257 | Wrote 161 bytes
sleep(19855 μs) |   1207 | 26541384067223 | Wrote 161 bytes
sleep(19871 μs) |   1208 | 26541404128360 | Wrote 161 bytes
sleep(19811 μs) |   1209 | 26541424123195 | Wrote 161 bytes
sleep(19815 μs) |   1210 | 26541444098346 | Wrote 161 bytes
sleep(19837 μs) |   1211 | 26541464075477 | Wrote 161 bytes
sleep(19861 μs) |   1212 | 26541484113974 | Wrote 161 bytes
sleep(19825 μs) |   1213 | 26541504121429 | Wrote 161 bytes
sleep(19816 μs) |   1214 | 26541524117847 | Wrote 161 bytes
sleep(19819 μs) |   1215 | 26541544106078 | Wrote 161 bytes
sleep(19831 μs) |   1216 | 26541564122955 | Wrote 161 bytes
sleep(19805 μs) |   1217 | 26541584095289 | Wrote 161 bytes
sleep(19844 μs) |   1218 | 26541604116987 | Wrote 161 bytes
sleep(19815 μs) |   1219 | 26541624113497 | Wrote 161 bytes
sleep(19824 μs) |   1220 | 26541644115611 | Wrote 161 bytes
sleep(19819 μs) |   1221 | 26541664078225 | Wrote 161 bytes
sleep(19852 μs) |   1222 | 26541684057795 | Wrote 161 bytes
sleep(19881 μs) |   1223 | 26541704084582 | Wrote 161 bytes
sleep(19855 μs) |   1224 | 26541724120349 | Wrote 161 bytes
sleep(19829 μs) |   1225 | 26541744105951 | Wrote 161 bytes
sleep(19835 μs) |   1226 | 26541764118495 | Wrote 161 bytes
sleep(19821 μs) |   1227 | 26541784056179 | Wrote 161 bytes
sleep(19879 μs) |   1228 | 26541804120522 | Wrote 161 bytes
sleep(19814 μs) |   1229 | 26541824067829 | Wrote 161 bytes
sleep(19865 μs) |   1230 | 26541844122961 | Wrote 161 bytes
sleep(19814 μs) |   1231 | 26541864124865 | Wrote 161 bytes
sleep(19807 μs) |   1232 | 26541884122558 | Wrote 161 bytes
sleep(19816 μs) |   1233 | 26541904069677 | Wrote 161 bytes
sleep(19865 μs) |   1234 | 26541924131261 | Wrote 161 bytes


... Missed some logs here ...

sleep(19927 μs) |   1265 | 24996600516304 | Wrote 161 bytes
sleep(19746 μs) |   1266 | 24996620479631 | Wrote 161 bytes
sleep(19783 μs) |   1267 | 24996640340188 | Wrote 161 bytes
sleep(19921 μs) |   1268 | 24996660451035 | Wrote 161 bytes
sleep(19796 μs) |   1269 | 24996680446001 | Wrote 161 bytes
sleep(19796 μs) |   1270 | 24996700458901 | Wrote 161 bytes
sleep(19793 μs) |   1271 | 24996720473665 | Wrote 161 bytes
sleep(19770 μs) |   1272 | 24996740452108 | Wrote 161 bytes
sleep(19796 μs) |   1273 | 24996760457309 | Wrote 161 bytes
sleep(19789 μs) |   1274 | 24996780450915 | Wrote 161 bytes
sleep(19794 μs) |   1275 | 24996800439534 | Wrote 161 bytes
sleep(19807 μs) |   1276 | 24996820464576 | Wrote 161 bytes
sleep(19780 μs) |   1277 | 24996840449754 | Wrote 161 bytes
sleep(19797 μs) |   1278 | 24996860455815 | Wrote 161 bytes
sleep(19796 μs) |   1279 | 24996880438728 | Wrote 161 bytes
sleep(19807 μs) |   1280 | 24996900457867 | Wrote 161 bytes
sleep(19789 μs) |   1281 | 24996920477168 | Wrote 161 bytes
sleep(19770 μs) |   1282 | 24996940441482 | Wrote 161 bytes
sleep(19808 μs) |   1283 | 24996960474187 | Wrote 161 bytes
sleep(19774 μs) |   1284 | 24997256374774 | Write failed: -1 (Connection timed out)
